t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
524,3.5843607072936916e-09,8.8994268517406142e-11,1.8925344886698120e-10,3.6391078656157381e-10,5.9996882932335458e-10,8.1138369231259117e-10,8.8204056380577559e-10,6.4880911790600889e-10
525,3.4755184587035472e-09,8.6429011476848902e-11,1.8367630688030050e-10,3.5296992975616274e-10,5.8175025094906543e-10,7.8663570408185824e-10,8.5508692589544705e-10,6.2897032966386417e-10
526,3.3699813002105162e-09,8.3937419400719026e-11,1.7826328332051734e-10,3.4235791945567533e-10,5.6408489564530569e-10,7.6264259234746529e-10,8.2895699514875815e-10,6.0973819489207550e-10
527,3.2676488698624019e-09,8.1517385948346548e-11,1.7300955616032919e-10,3.3206487430825511e-10,5.4695596430956150e-10,7.3938133026425972e-10,8.0362559740477386e-10,5.9109416146687608e-10
528,3.1684238532854854e-09,7.9166864711393301e-11,1.6791044481206918e-10,3.2208120979783003e-10,5.3034716795876303e-10,7.1682959343749630e-10,7.7906832792342023e-10,5.7302024464451304e-10
529,3.0722118911421379e-09,7.6883867518259272e-11,1.6296140598659786e-10,3.1239762932979357e-10,5.1424271223906196e-10,6.9496573849295579e-10,7.5526152786751755e-10,5.5549900970795233e-10
530,2.9789214893985703e-09,7.4666462786141532e-11,1.5815802967319638e-10,3.0300511558431048e-10,4.9862728240598162e-10,6.7376878230086841e-10,7.3218226150370412e-10,5.3851355514436778e-10
531,2.8884639323173673e-09,7.2512773919417153e-11,1.5349603523693390e-10,2.9389492212921605e-10,4.8348602876065922e-10,6.5321838183369146e-10,7.0980829410027111e-10,5.2204749633717838e-10
532,2.8007531980920935e-09,7.0420977753058382e-11,1.4897126763008339e-10,2.8505856528471786e-10,4.6880455252832922e-10,6.3329481463840258e-10,6.8811807050061103e-10,5.0608494975689131e-10
533,2.7157058770437212e-09,6.8389303039823332e-11,1.4457969371426108e-10,2.7648781623234141e-10,4.5456889216561792e-10,6.1397895990455980e-10,6.6709069435161935e-10,4.9061051763549788e-10
534,2.6332410923010936e-09,6.6416028980000986e-11,1.4031739869005940e-10,2.6817469336079080e-10,4.4076551008363062e-10,5.9525228010995103e-10,6.4670590796703429e-10,4.7560927310962631e-10
535,2.5532804228900019e-09,6.4499483792522691e-11,1.3618058263103975e-10,2.6011145484161266e-10,4.2738127977420217e-10,5.7709680322621017e-10,6.2694407280629857e-10,4.6106674581811592e-10
536,2.4757478291577245e-09,6.2638043326284938e-11,1.3216555711904040e-10,2.5229059142776622e-10,4.1440347332707147e-10,5.5949510546731661e-10,6.0778615055013347e-10,4.4696890794011153e-10
537,2.4005695804621163e-09,6.0830129710560737e-11,1.2826874197784492e-10,2.4470481946840908e-10,4.0181974932610721e-10,5.4243029456441210e-10,5.8921368475457929e-10,4.3330216066020273e-10
538,2.3276741850564816e-09,5.9074210043407553e-11,1.2448666210234153e-10,2.3734707413340977e-10,3.8961814111307577e-10,5.2588599355087911e-10,5.7120878306582167e-10,4.2005332104754604e-10
539,2.2569923221035580e-09,5.7368795117010036e-11,1.2081594438038825e-10,2.3021050284129091e-10,3.7778704540778946e-10,5.0984632504211210e-10,5.5375409997865971e-10,4.0720960933630755e-10
540,2.1884567757539502e-09,5.5712438178925253e-11,1.1725331470467834e-10,2.2328845888449850e-10,3.6631521127381440e-10,4.9429589599488688e-10,5.3683282012199812e-10,3.9475863659514865e-10
541,2.1220023712263320e-09,5.4103733728226879e-11,1.1379559507198111e-10,2.1657449524607302e-10,3.5519172941924419e-10,4.7921978293169857e-10,5.2042864205525221e-10,3.8268839277385580e-10
542,2.0575659128286294e-09,5.2541316345572263e-11,1.1043970076720794e-10,2.1006235860197826e-10,3.4440602182236503e-10,4.6460351761587884e-10,5.0452576256004805e-10,3.7098723511557886e-10
543,1.9950861238612440e-09,5.1023859556243561e-11,1.0718263762982853e-10,2.0374598350351483e-10,3.3394783167234653e-10,4.5043307316374105e-10,4.8910886141207668e-10,3.5964387692349282e-10
544,1.9345035883451668e-09,4.9550074725240532e-11,1.0402149940023412e-10,1.9761948673441299e-10,3.2380721361539183e-10,4.3669485058041947e-10,4.7416308661842492e-10,3.4864737667104310e-10
545,1.8757606945195723e-09,4.8118709983527786e-11,1.0095346514371470e-10,1.9167716183736102e-10,3.1397452429707308e-10,4.2337566570647512e-10,4.5967404010615465e-10,3.3798712744526573e-10
546,1.8188015800551500e-09,4.6728549184564615e-11,9.7975796749784383e-11,1.8591347380488410e-10,3.0444041319185548e-10,4.1046273656273555e-10,4.4562776384833438e-10,3.2765284671299148e-10
547,1.7635720789310917e-09,4.5378410890269435e-11,9.5085836504656292e-11,1.8032305392963939e-10,2.9519581371109264e-10,3.9794367108122048e-10,4.3201072641415238e-10,3.1763456640006097e-10
548,1.7100196699251962e-09,4.4067147385594537e-11,9.2281004734731005e-11,1.7490069480934271e-10,2.8623193458103384e-10,3.8580645521037138e-10,4.1880980993014848e-10,3.0792262327397414e-10
549,1.6580934266681214e-09,4.2793643720909673e-11,8.9558797519026168e-11,1.6964134550168470e-10,2.7754025148264699e-10,3.7403944138316641e-10,4.0601229743999402e-10,2.9850764962069334e-10
550,1.6077439692142830e-09,4.1556816781415223e-11,8.6916784468533892e-11,1.6454010682473433e-10,2.6911249894530448e-10,3.6263133733705000e-10,3.9360586065064177e-10,2.8938056420660333e-10
551,1.5589234170833431e-09,4.0355614382827496e-11,8.4352606570552471e-11,1.5959222679846203e-10,2.6094066248662540e-10,3.5157119527494150e-10,3.8157854805302978e-10,2.8053256351690457e-10
552,1.5115853437276370e-09,3.9189014392599592e-11,8.1863974096094640e-11,1.5479309622314703e-10,2.5301697099099744e-10,3.4084840135691806e-10,3.6991877340589472e-10,2.7195511326198550e-10
553,1.4656847323822345e-09,3.8056023875961890e-11,7.9448664568531134e-11,1.5013824439055855e-10,2.4533388931953246e-10,3.3045266551248354e-10,3.5861530457159062e-10,2.6363994014357630e-10
554,1.4211779332556552e-09,3.6955678266085915e-11,7.7104520791680744e-11,1.4562333492392635e-10,2.3788411114442668e-10,3.2037401156363996e-10,3.4765725269315684e-10,2.5557902387273869e-10
555,1.3780226220205229e-09,3.5887040557695013e-11,7.4829448935611214e-11,1.4124416174283325e-10,2.3066055200091178e-10,3.1060276764928332e-10,3.3703406170220020e-10,2.4776458943198831e-10
556,1.3361777595646898e-09,3.4849200523463684e-11,7.2621416678464996e-11,1.3699664514928073e-10,2.2365634255018983e-10,3.0112955694172605e-10,3.2673549814748235e-10,2.4018909957408206e-10
557,1.2956035529645494e-09,3.3841273952566208e-11,7.0478451402673942e-11,1.3287682803128838e-10,2.1686482204694508e-10,2.9194528864643718e-10,3.1675164133440589e-10,2.3284524755023261e-10
558,1.2562614176434332e-09,3.2862401910752589e-11,6.8398638443973742e-11,1.2888087218050038e-10,2.1027953200522030e-10,2.8304114927635680e-10,3.0707287376589806e-10,2.2572595006073137e-10
559,1.2181139406790988e-09,3.1911750021347410e-11,6.6380119391675958e-11,1.2500505472037530e-10,2.0389421005663441e-10,2.7440859419241032e-10,2.9768987187547805e-10,2.1882434042117733e-10
560,1.1811248452254170e-09,3.0988507766583854e-11,6.4421090438700205e-11,1.2124576464163977e-10,1.9770278399510085e-10,2.6603933940209860e-10,2.8859359704357620e-10,2.1213376193771752e-10
561,1.1452589560144277e-09,3.0091887808701747e-11,6.2519800779912496e-11,1.1759949944178612e-10,1.9169936600238293e-10,2.5792535360829193e-10,2.7977528688844675e-10,2.0564776148490587e-10
562,1.1104821659059552e-09,2.9221125330254186e-11,6.0674551057358428e-11,1.1406286186548953e-10,1.8587824704899560e-10,2.5005885050059359e-10,2.7122644682328137e-10,1.9936008327998239e-10
563,1.0767614034529721e-09,2.8375477393082854e-11,5.8883691851020965e-11,1.1063255674291597e-10,1.8023389146512853e-10,2.4243228128187319e-10,2.6293884187138501e-10,1.9326466284756565e-10
564,1.0440646014518736e-09,2.7554222315437215e-11,5.7145622213772412e-11,1.0730538792298111e-10,1.7476093167642803e-10,2.3503832742279416e-10,2.5490448873152676e-10,1.8735562116893394e-10
565,1.0123606664477447e-09,2.6756659066727523e-11,5.5458788249228969e-11,1.0407825529871010e-10,1.6945416309963140e-10,2.2786989363737996e-10,2.4711564808581765e-10,1.8162725901024913e-10
566,9.8161944916563077e-10,2.5982106679415450e-11,5.3821681731254302e-11,1.0094815192193270e-10,1.6430853919319973e-10,2.2092010107287557e-10,2.3956481714270275e-10,1.7607405142425009e-10
567,9.5181171583968607e-10,2.5229903677560476e-11,5.2232838763894401e-11,9.7912161204631922e-11,1.5931916665824295e-10,2.1418228070736629e-10,2.3224472240787998e-10,1.7069064242010994e-10
568,9.2290912041294043e-10,2.4499407521553260e-11,5.0690838480562171e-11,9.4967454204344385e-11,1.5448130078517250e-10,2.0764996694881529e-10,2.2514831267617946e-10,1.6547183979631337e-10
569,8.9488417758124120e-10,2.3789994068580435e-11,4.9194301781324448e-11,9.2111286991088802e-11,1.4979034094165729e-10,2.0131689142937475e-10,2.1826875223764774e-10,1.6041261013156761e-10
570,8.6771023665574097e-10,2.3101057048377990e-11,4.7741890107177404e-11,8.9340998093374881e-11,1.4524182619759188e-10,1.9517697698901377e-10,2.1159941429129086e-10,1.5550807392891414e-10
571,8.4136145621907454e-10,2.2432007553842836e-11,4.6332304250228968e-11,8.6654006020918265e-11,1.4083143108291591e-10,1.8922433184268642e-10,2.0513387456012780e-10,1.5075350090835433e-10
572,8.1581277955112183e-10,2.1782273546084011e-11,4.4964283198738714e-11,8.4047806861758452e-11,1.3655496147425152e-10,1.8345324392544110e-10,1.9886590510140085e-10,1.4614430544344718e-10
573,7.9103991080098939e-10,2.1151299373506862e-11,4.3636603015995606e-11,8.1519971951545585e-11,1.3240835060644636e-10,1.7785817541004202e-10,1.9278946830597774e-10,1.4167604213747522e-10
574,7.6701929188255114e-10,2.0538545304534796e-11,4.2348075752044367e-11,7.9068145612829552e-11,1.2838765520522964e-10,1.7243375739184004e-10,1.8689871108116271e-10,1.3734440153491006e-10
575,7.4372808007157573e-10,1.9943487073584295e-11,4.1097548387299940e-11,7.6690042962249197e-11,1.2448905173730359e-10,1.6717478473579021e-10,1.8118795921130951e-10,1.3314520596403888e-10
576,7.2114412628313593e-10,1.9365615439919593e-11,3.9883901807117229e-11,7.4383447783583139e-11,1.2070883277430385e-10,1.6207621108066917e-10,1.7565171189080240e-10,1.2907440550674049e-10
577,6.9924595400864587e-10,1.8804435759024006e-11,3.8706049806411027e-11,7.2146210464684374e-11,1.1704340346717186e-10,1.5713314399569691e-10,1.7028463642413595e-10,1.2512807409152179e-10
578,6.7801273889249090e-10,1.8259467566134838e-11,3.7562938123447026e-11,6.9976245996380766e-11,1.1348927812758546e-10,1.5234084028491252e-10,1.6508156308798546e-10,1.2130240570604479e-10
579,6.5742428892883241e-10,1.7730244171598881e-11,3.6453543501950751e-11,6.7871532031480465e-11,1.1004307691319790e-10,1.4769470143479728e-10,1.6003748015031799e-10,1.1759371072548906e-10
580,6.3746102525975354e-10,1.7216312267715015e-11,3.5376872780706002e-11,6.5830107002077824e-11,1.0670152261353208e-10,1.4319026920077389e-10,1.5514752904174154e-10,1.1399841235320720e-10
581,6.1810396355648665e-10,1.6717231546739795e-11,3.4331962009838584e-11,6.3850068293408801e-11,1.0346143753347399e-10,1.3882322132834566e-10,1.5040699967444154e-10,1.1051304317023830e-10
582,5.9933469596601498e-10,1.6232574329740954e-11,3.3317875593004717e-11,6.1929570472558226e-11,1.0031974047140171e-10,1.3458936740476799e-10,1.4581132590419120e-10,1.0713424179035025e-10
583,5.8113537360588251e-10,1.5761925205992667e-11,3.2333705454726095e-11,6.0066823570371574e-11,9.7273443789076144e-11,1.3048464483726936e-10,1.4135608113106369e-10,1.0385874961738301e-10
584,5.6348868959056363e-10,1.5304880682614881e-11,3.1378570232135910e-11,5.8260091414973580e-11,9.4319650570506994e-11,1.2650511495396180e-10,1.3703697403460639e-10,1.0068340770176403e-10
585,5.4637786257325229e-10,1.4861048844167469e-11,3.0451614490421527e-11,5.6507690015344309e-11,9.1455551867092268e-11,1.2264695922369760e-10,1.3284984443936673e-10,9.7605153693162425e-11
586,5.2978662078741941e-10,1.4430049021917997e-11,2.9552007961270208e-11,5.4807985993449172e-11,8.8678424026411715e-11,1.1890647559124300e-10,1.2879065930678573e-10,9.4621018886341667e-11
587,5.1369918657296136e-10,1.4011511472509855e-11,2.8678944803644974e-11,5.3159395063465071e-11,8.5985626102133542e-11,1.1528007492425145e-10,1.2485550884959639e-10,9.1728125357360080e-11
588,4.9810026137222634e-10,1.3605077065765097e-11,2.7831642886236814e-11,5.1560380556688423e-11,8.3374597342571632e-11,1.1176427756862571e-10,1.2104060276498258e-10,8.8923683187356035e-11
589,4.8297501118164924e-10,1.3210396981363841e-11,2.7009343090958998e-11,5.0009451990753042e-11,8.0842854755505123e-11,1.0835571000896122e-10,1.1734226658286823e-10,8.6204987771238801e-11
590,4.6830905244516080e-10,1.2827132414149310e-11,2.6211308636867377e-11,4.8505163681827545e-11,7.8387990746944161e-11,1.0505110163086622e-10,1.1375693812581784e-10,8.3569417208688358e-11
591,4.5408843837595470e-10,1.2454954287814628e-11,2.5436824423908984e-11,4.7046113398501317e-11,7.6007670831596533e-11,1.0184728158204966e-10,1.1028116407713685e-10,8.1014429774946707e-11
592,4.4029964569360712e-10,1.2093542976734342e-11,2.4685196395918303e-11,4.5630941056107372e-11,7.3699631412858279e-11,9.8741175729164143e-11,1.0691159665386442e-10,7.8537561468960266e-11
593,4.2692956176393515e-10,1.1742588035710320e-11,2.3955750922297739e-11,4.4258327450267541e-11,7.1461677630216575e-11,9.5729803707482677e-11,1.0364499038145284e-10,7.6136423636507408e-11
594,4.1396547212936385e-10,1.1401787937408118e-11,2.3247834197835379e-11,4.2926993028482223e-11,6.9291681272018197e-11,9.2810276060576974e-11,1.0047819896702496e-10,7.3808700666017977e-11
595,4.0139504841794579e-10,1.1070849817266193e-11,2.2560811660128836e-11,4.1635696698622161e-11,6.7187578751618608e-11,8.9979791467251643e-11,9.7408172268197036e-11,7.1552147754861291e-11
596,3.8920633661953284e-10,1.0749489225666494e-11,2.1894067424099762e-11,4.0383234673213918e-11,6.5147369144986992e-11,8.7235634053072555e-11,9.4431953354545624e-11,6.9364588743947495e-11
597,3.7738774571795292e-10,1.0437429887160906e-11,2.1247003733098475e-11,3.9168439348444259e-11,6.3169112287901251e-11,8.4575170783908220e-11,9.1546675658886901e-11,6.7243914018552901e-11
598,3.6592803666838006e-10,1.0134403466553726e-11,2.0619040426112984e-11,3.7990178216840579e-11,6.1250926930923162e-11,8.1995848938982637e-11,8.8749560215623324e-11,6.5188078473343622e-11
599,3.5481631170941679e-10,9.8401493416460920e-12,2.0009614420610631e-11,3.6847352812616189e-11,5.9390988950399507e-11,7.9495193661013593e-11,8.6037912983496181e-11,6.3195099539634583e-11
600,3.4404200399972411e-10,9.5544143824536308e-12,1.9418179210554584e-11,3.5738897688699289e-11,5.7587529613787563e-11,7.7070805581085092e-11,8.3409122250164216e-11,6.1263055272979738e-11
601,3.3359486756934462e-10,9.2769527367140023e-12,1.8844204379150719e-11,3.4663779424494101e-11,5.5838833897655647e-11,7.4720358515973670e-11,8.0860656116107501e-11,5.9390082499248991e-11
602,3.2346496757616202e-10,9.0075256215060751e-12,1.8287175125893351e-11,3.3620995663451243e-11,5.4143238856758906e-11,7.2441597235718501e-11,7.8390060055431540e-11,5.7574375017402426e-11
603,3.1364267085823242e-10,8.7459011208075744e-12,1.7746591807491009e-11,3.2609574179552041e-11,5.2499132042639670e-11,7.0232335299292334e-11,7.5994954551221429e-11,5.5814181857228325e-11
604,3.0411863677300136e-10,8.4918539888228903e-12,1.7221969492265586e-11,3.1628571971838308e-11,5.0904949970248292e-11,6.8090452956295554e-11,7.3673032803167296e-11,5.4107805590363424e-11
605,2.9488380831469740e-10,8.2451654589174318e-12,1.6712837527630204e-11,3.0677074386145379e-11,4.9359176631126439e-11,6.6013895112659382e-11,7.1422058505252228e-11,5.2453600692966339e-11
606,2.8592940350145256e-10,8.0056230579995992e-12,1.6218739120262531e-11,2.9754194263221238e-11,4.7860342051738894e-11,6.4000669358405550e-11,6.9239863691360855e-11,5.0849971958463915e-11
607,2.7724690702396115e-10,7.7730204261958598e-12,1.5739230928601641e-11,2.8859071112439379e-11,4.6407020895582772e-11,6.2048844055569089e-11,6.7124346646732995e-11,4.9295372958839388e-11
608,2.6882806214773376e-10,7.5471571416687963e-12,1.5273882667307226e-11,2.7990870310336617e-11,4.4997831107745084e-11,6.0156546484449052e-11,6.5073469883249468e-11,4.7788304552977542e-11
609,2.6066486286124736e-10,7.3278385504322277e-12,1.4822276723330719e-11,2.7148782323230175e-11,4.3631432600619289e-11,5.8321961046407714e-11,6.3085258176599404e-11,4.6327313440627819e-11
610,2.5274954626252238e-10,7.1148756010216242e-12,1.4384007783257964e-11,2.6332021953190930e-11,4.2306525979531414e-11,5.6543327521493136e-11,6.1157796663437231e-11,4.4910990760590104e-11
611,2.4507458517688933e-10,6.9080846838819767e-12,1.3958682471593109e-11,2.5539827606671225e-11,4.1021851307063473e-11,5.4818939379212731e-11,5.9289228996696147e-11,4.3537970731770709e-11
612,2.3763268099892257e-10,6.7072874753393007e-12,1.3545918999663080e-11,2.4771460585106764e-11,3.9776186904899439e-11,5.3147142140836201e-11,5.7477755557280343e-11,4.2206929335797446e-11
613,2.3041675675173505e-10,6.5123107860255540e-12,1.3145346824831303e-11,2.4026204396832654e-11,3.8568348192054089e-11,5.1526331791656001e-11,5.5721631720412760e-11,4.0916583039922675e-11
614,2.2341995035703426e-10,6.3229864136305784e-12,1.2756606319718519e-11,2.3303364089673322e-11,3.7397186558380168e-11,4.9954953241681368e-11,5.4019166174967952e-11,3.9665687558982352e-11
615,2.1663560810953814e-10,6.1391509998581582e-12,1.2379348451137309e-11,2.2602265603585318e-11,3.6261588272282330e-11,4.8431498833288178e-11,5.2368719294170551e-11,3.8453036655216298e-11
616,2.1005727834954646e-10,5.9606458914667669e-12,1.2013234468455613e-11,2.1922255142750739e-11,3.5160473421599482e-11,4.6954506894392366e-11,5.0768701556089385e-11,3.7277460974792085e-11
617,2.0367870532764974e-10,5.7873170052789850e-12,1.1657935601112764e-11,2.1262698566536964e-11,3.4092794886648041e-11,4.5522560335758135e-11,4.9217572012405118e-11,3.6137826919909753e-11
618,1.9749382325574227e-10,5.6190146970467832e-12,1.1313132765019743e-11,2.0622980798756002e-11,3.3057537344449672e-11,4.4134285291094447e-11,4.7713836803976277e-11,3.5033035555399328e-11
619,1.9149675053868050e-10,5.4555936340631246e-12,1.0978516277583118e-11,2.0002505254673812e-11,3.2053716303196496e-11,4.2788349798634712e-11,4.6256047721773061e-11,3.3962021548756170e-11
620,1.8568178418110300e-10,5.2969126714133871e-12,1.0653785581099850e-11,1.9400693285236376e-11,3.1080377166035675e-11,4.1483462522933997e-11,4.4842800811792214e-11,3.2923752142591516e-11
621,1.8004339436409152e-10,5.1428347317631088e-12,1.0338648974277444e-11,1.8816983637995349e-11,3.0136594323282886e-11,4.0218371515656834e-11,4.3472735022609071e-11,3.1917226158506849e-11
622,1.7457621918651703e-10,4.9932266885815312e-12,1.0032823351641233e-11,1.8250831934231700e-11,2.9221470272201642e-11,3.8991863014166569e-11,4.2144530894263293e-11,3.0941473031431056e-11
623,1.6927505956606894e-10,4.8479592527032249e-12,9.7360339505974230e-12,1.7701710161790714e-11,2.8334134763511218e-11,3.7802760276762547e-11,4.0856909287215075e-11,2.9995551873488733e-11
624,1.6413487429511939e-10,4.7069068621328263e-12,9.4480141059274206e-12,1.7169106183156433e-11,2.7473743973811603e-11,3.6649922453447562e-11,3.9608630150147088e-11,2.9078550566496479e-11
625,1.5915077524672042e-10,4.5699475750006678e-12,9.1685050114954296e-12,1.6652523258307714e-11,2.6639479703138548e-11,3.5532243491141502e-11,3.8398491325424950e-11,2.8189584882211624e-11
626,1.5431802272617509e-10,4.4369629655795924e-12,8.8972554889577901e-12,1.6151479581911904e-11,2.5830548596885493e-11,3.4448651072290459e-11,3.7225327391065145e-11,2.7327797629484681e-11
627,1.4963202096376220e-10,4.3078380232758931e-12,8.6340217632686218e-12,1.5665507834425393e-11,2.5046181391352573e-11,3.3398105585852518e-11,3.6088008538094555e-11,2.6492357827492664e-11
628,1.4508831374432898e-10,4.1824610545096871e-12,8.3785672447824480e-12,1.5194154746683294e-11,2.4285632182205125e-11,3.2379599129672610e-11,3.4985439482220077e-11,2.5682459904255725e-11
629,1.4068258016959394e-10,4.0607235874024829e-12,8.1306623177602266e-12,1.4736980677573012e-11,2.3548177715146168e-11,3.1392154543288766e-11,3.3916558408759482e-11,2.4897322919663794e-11
630,1.3641063054913208e-10,3.9425202791920179e-12,7.8900841350909498e-12,1.4293559204398650e-11,2.2833116698128167e-11,3.0434824470241597e-11,3.2880335949817027e-11,2.4136189812263681e-11
631,1.3226840241613347e-10,3.8277488262966975e-12,7.6566164190464323e-12,1.3863476725555036e-11,2.2139769134450121e-11,2.9506690448986863e-11,3.1875774192718323e-11,2.3398326669080013e-11
632,1.2825195666414679e-10,3.7163098769541692e-12,7.4300492678922670e-12,1.3446332075141489e-11,2.1467475676105742e-11,2.8606862031538707e-11,3.0901905718748962e-11,2.2683022017765451e-11
633,1.2435747380113412e-10,3.6081069463607150e-12,7.2101789681831166e-12,1.3041736149156725e-11,2.0815596996767766e-11,2.7734475928997469e-11,2.9957792671270868e-11,2.1989586140397459e-11
634,1.2058125031727476e-10,3.5030463342401992e-12,6.9968078125755177e-12,1.2649311542926925e-11,2.0183513183812170e-11,2.6888695183142104e-11,2.9042525852318345e-11,2.1317350408259504e-11
635,1.1691969516306365e-10,3.4010370447733528e-12,6.7897439229963060e-12,1.2268692199429505e-11,1.9570623148804068e-11,2.6068708363291987e-11,2.8155223846803490e-11,2.0665666636964945e-11
636,1.1336932633435551e-10,3.3019907088201184e-12,6.5888010790094601e-12,1.1899523068185247e-11,1.8976344055884753e-11,2.5273728787667362e-11,2.7295032173487020e-11,2.0033906461301538e-11
637,1.0992676756110706e-10,3.2058215083696980e-12,6.3937985512288007e-12,1.1541459774401304e-11,1.8400110767516257e-11,2.4502993768500942e-11,2.6461122461896630e-11,1.9421460729193426e-11
638,1.0658874509666863e-10,3.1124461031547932e-12,6.2045609396284465e-12,1.1194168298057086e-11,1.7841375307056344e-11,2.3755763880176333e-11,2.5652691654399710e-11,1.8827738914195897e-11
639,1.0335208460457144e-10,3.0217835593683266e-12,6.0209180166072670e-12,1.0857324662634325e-11,1.7299606337652912e-11,2.3031322249690673e-11,2.4868961232661681e-11,1.8252168545956264e-11
640,1.0021370813985073e-10,2.9337552804226955e-12,5.8427045746677690e-12,1.0530614633201552e-11,1.6774288656962208e-11,2.2328973868760556e-11,2.4109176467744671e-11,1.7694194658091289e-11
641,9.7170631222033198e-11,2.8482849396932905e-12,5.6697602785739700e-12,1.0213733423571989e-11,1.6264922707210351e-11,2.1648044926911051e-11,2.3372605693123933e-11,1.7153279252948613e-11
642,9.4219959997006008e-11,2.7652984151896834e-12,5.5019295218567592e-12,9.9063854122621564e-12,1.5771024100132301e-11,2.0987882164907647e-11,2.2658539599921673e-11,1.6628900782735785e-11
643,9.1358888485068172e-11,2.6847237260994782e-12,5.3390612875391093e-12,9.6082838669869077e-12,1.5292123156336448e-11,2.0347852247910634e-11,2.1966290553679172e-11,1.6120553646516409e-11
644,8.8584695912546991e-11,2.6064909711513943e-12,5.1810090129572457e-12,9.3191506774342988e-12,1.4827764458656787e-11,1.9727341157750218e-11,2.1295191932008991e-11,1.5627747702588052e-11
645,8.5894744124442653e-11,2.5305322687456614e-12,5.0276304585575024e-12,9.0387160960716052e-12,1.4377506419067981e-11,1.9125753603739232e-11,2.0644597482489052e-11,1.5150007795771607e-11
646,8.3286475075639791e-11,2.4567816988012737e-12,4.8787875805521226e-12,8.7667184867411284e-12,1.3940920858751396e-11,1.8542512451457773e-11,2.0013880700180020e-11,1.4686873299156067e-11
647,8.0757408398300833e-11,2.3851752462711003e-12,4.7343464073206949e-12,8.5029040808118049e-12,1.3517592600912810e-11,1.7977058168961673e-11,1.9402434224166161e-11,1.4237897669856600e-11
648,7.8305139043127586e-11,2.3156507462772185e-12,4.5941769194472193e-12,8.2470267406595266e-12,1.3107119075964566e-11,1.7428848289883293e-11,1.8809669252538332e-11,1.3802648018357423e-11
649,7.5927334992247659e-11,2.2481478308202098e-12,4.4581529332860298e-12,7.9988477302560311e-12,1.2709109938696718e-11,1.6897356892909231e-11,1.8235014975255436e-11,1.3380704691024001e-11
650,7.3621735041551583e-11,2.1826078770174609e-12,4.3261519879529412e-12,7.7581354926527400e-12,1.2323186697073109e-11,1.6382074097135549e-11,1.7677918024337948e-11,1.2971660865381846e-11
651,7.1386146650370857e-11,2.1189739568267932e-12,4.1980552356410033e-12,7.5246654341523894e-12,1.1948982352299372e-11,1.5882505572816005e-11,1.7137841940863792e-11,1.2575122157771496e-11
652,6.9218443856452422e-11,2.0571907882129849e-12,4.0737473351632323e-12,7.2982197149674969e-12,1.1586141049820595e-11,1.5398172067033888e-11,1.6614266658253046e-11,1.2190706243001171e-11
653,6.7116565254246910e-11,1.9972046877159578e-12,3.9531163486274916e-12,7.0785870461707563e-12,1.1234317740916740e-11,1.4928608943842093e-11,1.6106688001343643e-11,1.1818042485630223e-11
654,6.5078512034587876e-11,1.9389635243805698e-12,3.8360536411515558e-12,6.8655624927483082e-12,1.0893177854574013e-11,1.4473365738430219e-11,1.5614617200775496e-11,1.1456771582527709e-11
655,6.3102346083897793e-11,1.8824166750090987e-12,3.7224537835290083e-12,6.6589472825725009e-12,1.0562396979320145e-11,1.4032005724890677e-11,1.5137580422215158e-11,1.1106545216361209e-11
656,6.1186188141113465e-11,1.8275149806986009e-12,3.6122144577593061e-12,6.4585486211162669e-12,1.0241660554721030e-11,1.3604105497169086e-11,1.4675118309967450e-11,1.0767025719681739e-11
657,5.9328216010577954e-11,1.7742107046264145e-12,3.5052363653578505e-12,6.2641795117366147e-12,9.9306635722453311e-12,1.3189254562796726e-11,1.4226785544534391e-11,1.0437885749280619e-11
658,5.7526662829199463e-11,1.7224574910481117e-12,3.4014231383643775e-12,6.0756585813598528e-12,9.6291102852125941e-12,1.2787054949015146e-11,1.3792150413695166e-11,1.0118807970504214e-11
659,5.5779815386229773e-11,1.6722103254732313e-12,3.3006812529703922e-12,5.8928099114062667e-12,9.3367139275490483e-12,1.2397120820914949e-11,1.3370794396693854e-11,9.8094847512220279e-12
660,5.4086012494063751e-11,1.6234254959850968e-12,3.2029199456886812e-12,5.7154628737967862e-12,9.0531964410836253e-12,1.2019078111222226e-11,1.2962311761134411e-11,9.5096178651529298e-12
661,5.2443643408511209e-11,1.5760605556719960e-12,3.1080511319902026e-12,5.5434519718889359e-12,8.7782882111248715e-12,1.1652564161377385e-11,1.2566309172194471e-11,9.2189182042633444e-12
662,5.0851146297038361e-11,1.5300742861379227e-12,3.0159893273358405e-12,5.3766166861939552e-12,8.5117278100673087e-12,1.1297227373561877e-11,1.2182405313781502e-11,8.9371054999599560e-12
663,4.9307006753522699e-11,1.4854266620619874e-12,2.9266515705326447e-12,5.2148013247313948e-12,8.2532617487834093e-12,1.0952726873338892e-11,1.1810230521266363e-11,8.6639080528080113e-12
664,4.7809756358108461e-11,1.4420788167764876e-12,2.8399573493462305e-12,5.0578548778818592e-12,8.0026442355647560e-12,1.0618732182584240e-11,1.1449426425440405e-11,8.3990624705144828e-12
665,4.6357971280793413e-11,1.3999930088344777e-12,2.7558285283030335e-12,4.9056308776027000e-12,7.7596369423831881e-12,1.0294922902393550e-11,1.1099645607353122e-11,8.1423134139233446e-12
