t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
495,3.8058675655187531e-09,3.1727369612277019e-10,6.4519370560030718e-10,7.9737524217360564e-10,7.9628549168484233e-10,6.5903722339749160e-10,4.2939676538760593e-10,1.6130544115213028e-10
496,3.6832525391135467e-09,3.0693106864930485e-10,6.2423998080084413e-10,7.7157867447495499e-10,7.7063127095640466e-10,6.3791201837320418e-10,4.1573001621978673e-10,1.5622950963904715e-10
497,3.5645878458299027e-09,2.9692573606902046e-10,6.0396697859361566e-10,7.4661682541445913e-10,7.4580356163380825e-10,6.1746379061251337e-10,4.0249792492334085e-10,1.5131302858314525e-10
498,3.4497462163417955e-09,2.8724669376604999e-10,5.8435257714345187e-10,7.2246268027731825e-10,7.2177573569700067e-10,5.9767085197082618e-10,3.8968667871337006e-10,1.4655099877377832e-10
499,3.3386044816055912e-09,2.7788329631958083e-10,5.6537537376351464e-10,6.9909009882077074e-10,6.9852202301058411e-10,5.7851220890933364e-10,3.7728290337543328e-10,1.4193857740637380e-10
500,3.2310434407597539e-09,2.6882524577433660e-10,5.4701466152873176e-10,6.7647378696147731e-10,6.7601748368503168e-10,5.5996754025607287e-10,3.6527364935346229e-10,1.3747107320064115e-10
501,3.1269477332804724e-09,2.6006258029426138e-10,5.2925040665003016e-10,6.5458926937977198e-10,6.5423798132835332e-10,5.4201717567876030e-10,3.5364637827854473e-10,1.3314394167075002e-10
502,3.0262057152560944e-09,2.5158566318688196e-10,5.1206322658460755e-10,6.3341286301108023e-10,6.3316015715952144e-10,5.2464207484662458e-10,3.4238894992461652e-10,1.2895278054276196e-10
503,2.9287093396476759e-09,2.4338517228623097e-10,4.9543436885828979e-10,6.1292165139577029e-10,6.1276140495589412e-10,5.0782380725919507e-10,3.3148960957755119e-10,1.2489332531474447e-10
504,2.8343540404072182e-09,2.3545208968261390e-10,4.7934569057680259e-10,5.9309345985963197e-10,5.9301984680776737e-10,4.9154453272070587e-10,3.2093697580455846e-10,1.2096144495513808e-10
505,2.7430386203293090e-09,2.2777769178788199e-10,4.6377963860353655e-10,5.7390683149807752e-10,5.7391430965405002e-10,4.7578698243945960e-10,3.1072002861121935e-10,1.1715313773508387e-10
506,2.6546651425158911e-09,2.2035353972524660e-10,4.4871923038211883e-10,5.5534100393803533e-10,5.5542430257389951e-10,4.6053444073215461e-10,3.0082809797388416e-10,1.1346452719055183e-10
507,2.5691388253377471e-09,2.1317147003302830e-10,4.3414803538280702e-10,5.3737588685234394e-10,5.3752999480995896e-10,4.4577072731381931e-10,2.9125085273555051e-10,1.0989185821023923e-10
508,2.4863679407800523e-09,2.0622358567208007e-10,4.2005015715240593e-10,5.1999204020227603e-10,5.2021219449962952e-10,4.3148018015461600e-10,2.8197828985371174e-10,1.0643149324533297e-10
509,2.4062637160629606e-09,1.9950224732696058e-10,4.0641021594806920e-10,5.0317065318460755e-10,5.0345232809156435e-10,4.1764763888537669e-10,2.7300072398903202e-10,1.0307990863735038e-10
510,2.3287402384317220e-09,1.9300006499125738e-10,3.9321333193598446e-10,4.8689352386041245e-10,4.8723242042530909e-10,4.0425842873431238e-10,2.6430877742405512e-10,9.9833691060391032e-11
511,2.2537143630142069e-09,1.8670988982777381e-10,3.8044510893656306e-10,4.7114303944350461e-10,4.7153507545272359e-10,3.9129834497790027e-10,2.5589337030149694e-10,9.6689534074244365e-11
512,2.1811056236470199e-09,1.8062480629459703e-10,3.6809161869834926e-10,4.5590215722715995e-10,4.5634345758050902e-10,3.7875363788949488e-10,2.4774571117200048e-10,9.3644234784909590e-11
513,2.1108361465745646e-09,1.7473812452835876e-10,3.5613938568344663e-10,4.4115438612844678e-10,4.4164127361382901e-10,3.6661099816973856e-10,2.3985728784155492e-10,9.0694690609189601e-11
514,2.0428305669284881e-09,1.6904337297628330e-10,3.4457537234781694e-10,4.2688376883016336e-10,4.2741275528166063e-10,3.5485754284335276e-10,2.3221985850908630e-10,8.7837896140124788e-11
515,1.9770159478979494e-09,1.6353429126889347e-10,3.3338696490034965e-10,4.1307486450102326e-10,4.1364264232513176e-10,3.4348080160738660e-10,2.2482544318503224e-10,8.5070940110132659e-11
516,1.9133217025040009e-09,1.5820482332550985e-10,3.2256195952512385e-10,3.9971273207536624e-10,4.0031616613070792e-10,3.3246870361647716e-10,2.1766631538199980e-10,8.2391002448816293e-11
517,1.8516795178941943e-09,1.5304911068493677e-10,3.1208854905179124e-10,3.8678291407426737e-10,3.8741903389067499e-10,3.2180956469113590e-10,2.1073499406888949e-10,7.9795351432498618e-11
518,1.7920232820762172e-09,1.4806148605397588e-10,3.0195531005950122e-10,3.7427142095051547e-10,3.7493741327392874e-10,3.1149207493552486e-10,2.0402423588014052e-10,7.7281340922630859e-11
519,1.7342890130119784e-09,1.4323646706665049e-10,2.9215119040025946e-10,3.6216471594049043e-10,3.6285791759063206e-10,3.0150528675161824e-10,1.9752702757201588e-10,7.4846407690311824e-11
520,1.6784147899960920e-09,1.3856875024725471e-10,2.8266549712807682e-10,3.5044970040652579e-10,3.5116759143482713e-10,2.9183860323706531e-10,1.9123657871810202e-10,7.2488068824240395e-11
521,1.6243406872451709e-09,1.3405320517056777e-10,2.7348788482070249e-10,3.3911369965386940e-10,3.3985389678960505e-10,2.8248176695447413e-10,1.8514631463644564e-10,7.0203919219506432e-11
522,1.5720087096266933e-09,1.2968486881279109e-10,2.6460834428117141e-10,3.2814444920687321e-10,3.2890469957993020e-10,2.7342484906023165e-10,1.7924986954098953e-10,6.7991629144706026e-11
523,1.5213627304585192e-09,1.2545894008697658e-10,2.5601719160680651e-10,3.1753008152953976e-10,3.1830825665869771e-10,2.6465823878135266e-10,1.7354107991020123e-10,6.5848941884944716e-11
524,1.4723484313123421e-09,1.2137077455691784e-10,2.4770505761372288e-10,3.0725911317603363e-10,3.0805320321206482e-10,2.5617263322922087e-10,1.6801397806601429e-10,6.3773671458367941e-11
525,1.4249132437565135e-09,1.1741587932367345e-10,2.3966287760526646e-10,2.9732043235723470e-10,2.9812854057055030e-10,2.4795902753943889e-10,1.6266278595641854e-10,6.1763700403931298e-11
526,1.3790062929757607e-09,1.1358990807908219e-10,2.3188188147319839e-10,2.8770328690985860e-10,2.8852362441282762e-10,2.4000870532735265e-10,1.5748190913524736e-10,5.9816977638193947e-11
527,1.3345783432073296e-09,1.0988865632081393e-10,2.2435358412080009e-10,2.7839727265510830e-10,2.7922815334956098e-10,2.3231322944914565e-10,1.5246593093291325e-10,5.7931516378987503e-11
528,1.2915817449350304e-09,1.0630805672367861e-10,2.1706977619742558e-10,2.6939232213424104e-10,2.7023215787503987e-10,2.2486443305872381e-10,1.4760960681204247e-10,5.6105392133879056e-11
529,1.2499703837845523e-09,1.0284417466208839e-10,2.1002251513436908e-10,2.6067869370884592e-10,2.6152598967476318e-10,2.1765441095092530e-10,1.4290785890214863e-10,5.4336740751411917e-11
530,1.2096996310652369e-09,9.9493203878734377e-11,2.0320411647224592e-10,2.5224696101401960e-10,2.5310031127750448e-10,2.1067551118188977e-10,1.3835577070767295e-10,5.2623756533169880e-11
531,1.1707262959052639e-09,9.6251462294701441e-11,1.9660714547040237e-10,2.4408800275301348e-10,2.4494608604076082e-10,2.0392032695771775e-10,1.3394858198389643e-10,5.0964690404771802e-11
532,1.1330085789289176e-09,9.3115387956400083e-11,1.9022440898918122e-10,2.3619299282229348e-10,2.3705456845884362e-10,1.9738168878283265e-10,1.2968168377540488e-10,4.9357848143961716e-11
533,1.0965060274262462e-09,9.0081535114845822e-11,1.8404894763616511e-10,2.2855339075631306e-10,2.2941729478321743e-10,1.9105265685973336e-10,1.2555061361195458e-10,4.7801588664016947e-11
534,1.0611794919670411e-09,8.7146570432962671e-11,1.7807402816781218e-10,2.2116093248164549e-10,2.2202607394502700e-10,1.8492651373209147e-10,1.2155105085675070e-10,4.6294322350751647e-11
535,1.0269910844125952e-09,8.4307269316727894e-11,1.7229313613817420e-10,2.1400762137045853e-10,2.1487297877007623e-10,1.7899675716340416e-10,1.1767881220230740e-10,4.4834509451446770e-11
536,9.9390413728021431e-10,8.1560512366113137e-11,1.6669996878666154e-10,2.0708571958363685e-10,2.0795033747683746e-10,1.7325709324366319e-10,1.1392984730921287e-10,4.3420658514089289e-11
537,9.6188316441689653e-10,7.8903281941907857e-11,1.6128842815707789e-10,2.0038773969417383e-10,2.0125072544837255e-10,1.6770142971674178e-10,1.1030023458326885e-10,4.2051324875353816e-11
538,9.3089382294000125e-10,7.6332658844640217e-11,1.5605261444040188e-10,1.9390643658175622e-10,1.9476695726934087e-10,1.6232386952143472e-10,1.0678617708661924e-10,4.0725109195808048e-11
539,9.0090287640408982e-10,7.3845819101933188e-11,1.5098681953403777e-10,1.8763479958976012e-10,1.8849207901955430e-10,1.5711870453931274e-10,1.0338399857862055e-10,3.9440656040871187e-11
540,8.7187815915443506e-10,7.1440030860754018e-11,1.4608552081049432e-10,1.8156604493616165e-10,1.8241936081581282e-10,1.5208040954277134e-10,1.0009013968234121e-10,3.8196652506099705e-11
541,8.4378854182896401e-10,6.9112651381130556e-11,1.4134337508867825e-10,1.7569360837013913e-10,1.7654228959402343e-10,1.4720363633686594e-10,9.6901154172707341e-11,3.6991826885419376e-11
542,8.1660389797163977e-10,6.6861124128020474e-11,1.3675521280121366e-10,1.7001113806641160e-10,1.7085456212385959e-10,1.4248320808873032e-10,9.3813705382438836e-11,3.5824947380965280e-11
543,7.9029507172147061e-10,6.4682975958126633e-11,1.3231603235140987e-10,1.6451248774961584e-10,1.6535007824846976e-10,1.3791411383857408e-10,9.0824562722041342e-11,3.4694820853233127e-11
544,7.6483384654249508e-10,6.2575814398558010e-11,1.2802099465370975e-10,1.5919171004127224e-10,1.6002293434198558e-10,1.3349150318644580e-10,8.7930598310238118e-11,3.3600291610285538e-11
545,7.4019291496120374e-10,6.0537325014335963e-11,1.2386541785165068e-10,1.5404305002213303e-10,1.5486741697781091e-10,1.2921068114913682e-10,8.5128783711340349e-11,3.2540240234795987e-11
546,7.1634584927894225e-10,5.8565268861843661e-11,1.1984477220756403e-10,1.4906093900293771e-10,1.4987799680090257e-10,1.2506710318177790e-10,8.2416186776165509e-11,3.1513582447750807e-11
547,6.9326707322788292e-10,5.6657480025412236e-11,1.1595467515842800e-10,1.4423998849682831e-10,1.4504932259746970e-10,1.2105637035885771e-10,7.9789968583220323e-11,3.0519268007666580e-11
548,6.7093183454016708e-10,5.4811863234327691e-11,1.1219088653246919e-10,1.3957498438689432e-10,1.4037621555573222e-10,1.1717422470955902e-10,7.7247380476969199e-11,2.9556279644215502e-11
549,6.4931617840079676e-10,5.3026391557632179e-11,1.0854930392128450e-10,1.3506088128252921e-10,1.3585366371158179e-10,1.1341654470247307e-10,7.4785761200110070e-11,2.8623632025185934e-11
550,6.2839692175580371e-10,5.1299104174179066e-11,1.0502595820242607e-10,1.3069279705848503e-10,1.3147681657318981e-10,1.0977934087490950e-10,7.2402534116875754e-11,2.7720370755738567e-11
551,6.0815162844814345e-10,4.9628104215483689e-11,1.0161700920755465e-10,1.2646600757070931e-10,1.2724097991879569e-10,1.0625875160217372e-10,7.0095204524475360e-11,2.6845571408951085e-11
552,5.8855858515464295e-10,4.8011556678992425e-11,9.8318741531427813e-11,1.2237594154324058e-10,1.2314161076209699e-10,1.0285103900232993e-10,6.7861357049879805e-11,2.5998338586675404e-11
553,5.6959677809819825e-10,4.6447686409470437e-11,9.5127560477142152e-11,1.1841817562062356e-10,1.1917431247984157e-10,9.9552584972113228e-11,6.5698653129245298e-11,2.5177805009762063e-11
554,5.5124587051024299e-10,4.4934776146283231e-11,9.2039988133198547e-11,1.1458842958048475e-10,1.1533483009639551e-10,9.6359887349791491e-11,6.3604828567353929e-11,2.4383130636735584e-11
555,5.3348618081931663e-10,4.3471164634420303e-11,8.9052659578103071e-11,1.1088256170108327e-10,1.1161904572023002e-10,9.3269556200913298e-11,6.1577691174533417e-11,2.3613501810033286e-11
556,5.1629866154234008e-10,4.2055244797179071e-11,8.6162319208355982e-11,1.0729656427881840e-10,1.0802297412743290e-10,9.0278310223007393e-11,5.9615118478598853e-11,2.2868130428947555e-11
557,4.9966487885595869e-10,4.0685461968495432e-11,8.3365817185816109e-11,1.0382655929083921e-10,1.0454275848750725e-10,8.7382973265425589e-11,5.7715055509436768e-11,2.2146253148438305e-11
558,4.8356699282604204e-10,3.9360312182973301e-11,8.0660106000558365e-11,1.0046879419805773e-10,1.0117466622687402e-10,8.4580470960642527e-11,5.5875512653927568e-11,2.1447130603008442e-11
559,4.6798773827413802e-10,3.8078340521728724e-11,7.8042237145468514e-11,9.7219637884020424e-11,9.7915085025641341e-11,8.1867827463444071e-11,5.4094563578974951e-11,2.0770046654860060e-11
560,4.5291040626035988e-10,3.6838139512226028e-11,7.5509357898941532e-11,9.4075576725238556e-11,9.4760518943347679e-11,7.9242162294550172e-11,5.2370343220482239e-11,2.0114307665573623e-11
561,4.3831882616284335e-10,3.5638347580342830e-11,7.3058708212168048e-11,9.1033210788721896e-11,9.1707584669523051e-11,7.6700687285328217e-11,5.0701045836183432e-11,1.9479241790575882e-11
562,4.2419734833455996e-10,3.4477647552958529e-11,7.0687617697607698e-11,8.8089250152596906e-11,8.8753007895047578e-11,7.4240703620360714e-11,4.9084923120303357e-11,1.8864198295685168e-11
563,4.1053082731887897e-10,3.3354765209416357e-11,6.8393502715358978e-11,8.5240511345824619e-11,8.5893619800414963e-11,7.1859598974733722e-11,4.7520282378085584e-11,1.8268546895044771e-11
564,3.9730460560588188e-10,3.2268467880263231e-11,6.6173863554242110e-11,8.2483913903162076e-11,8.3126353657135190e-11,6.9554844743013822e-11,4.6005484758288638e-11,1.7691677109776791e-11
565,3.8450449791200444e-10,3.1217563091723511e-11,6.4026281704514991e-11,7.9816477031636612e-11,8.0448241538630912e-11,6.7323993356977527e-11,4.4538943541811553e-11,1.7132997646709291e-11
566,3.7211677596614764e-10,3.0200897254413502e-11,6.1948417219242632e-11,7.7235316384922029e-11,7.7856411137100074e-11,6.5164675689251530e-11,4.3119122484667764e-11,1.6591935796550124e-11
567,3.6012815378594043e-10,2.9217354394852056e-11,5.9938006161437196e-11,7.4737640942123898e-11,7.5348082682930933e-11,6.3074598540113100e-11,4.1744534213583246e-11,1.6067936850899997e-11
568,3.4852577342836147e-10,2.8265854928369950e-11,5.7992858134179727e-11,7.2320749987593463e-11,7.2920565963365330e-11,6.1051542204787725e-11,4.0413738672548876e-11,1.5560463537516468e-11
569,3.3729719119943971e-10,2.7345354472066348e-11,5.6110853891025309e-11,6.9982030188499400e-11,7.0571257437212779e-11,5.9093358118666671e-11,3.9125341618710493e-11,1.5068995473258796e-11
570,3.2643036430824080e-10,2.6454842696504791e-11,5.4289943024080921e-11,6.7718952766992459e-11,6.8297637442520973e-11,5.7197966577949442e-11,3.7877993166030873e-11,1.4593028634161349e-11
571,3.1591363795082736e-10,2.5593342214883870e-11,5.2528141727230762e-11,6.5529070763900803e-11,6.6097267494207628e-11,5.5363354533295814e-11,3.6670386375207973e-11,1.4132074842100488e-11
572,3.0573573281034052e-10,2.4759907508459077e-11,5.0823530632065315e-11,6.3410016390992650e-11,6.3967787668755643e-11,5.3587573454149887e-11,3.5501255888381381e-11,1.3685661267536544e-11
573,2.9588573295979513e-10,2.3953623887032244e-11,4.9174252714150268e-11,6.1359498468938929e-11,6.1906914073166398e-11,5.1868737261473044e-11,3.4369376607205708e-11,1.3253329947828571e-11
574,2.8635307415461578e-10,2.3173606483363724e-11,4.7578511267348282e-11,5.9375299948201686e-11,5.9912436395456815e-11,5.0205020326695223e-11,3.3273562412914706e-11,1.2834637320635333e-11
575,2.7712753250235532e-10,2.2418999280399751e-11,4.6034567943980823e-11,5.7455275510163372e-11,5.7982215534072771e-11,4.8594655534764087e-11,3.2212664927043476e-11,1.2429153771931056e-11
576,2.6819921349744682e-10,2.1688974170243710e-11,4.4540740858689392e-11,5.5597349245899621e-11,5.6114181303676825e-11,4.7035932409239702e-11,3.1185572311518358e-11,1.2036463198179222e-11
577,2.5955854140922547e-10,2.0982730043834899e-11,4.3095402753925078e-11,5.3799512410081807e-11,5.4306330214849183e-11,4.5527195297447608e-11,3.0191208106864996e-11,1.1656162582221864e-11
578,2.5119624901184106e-10,2.0299491910332440e-11,4.1696979225062664e-11,5.2059821247577199e-11,5.2556723325320970e-11,4.4066841613767215e-11,2.9228530107324891e-11,1.1287861582455731e-11
579,2.4310336764504625e-10,1.9638510045234390e-11,4.0343947003200818e-11,5.0376394890393416e-11,5.0863484160435054e-11,4.2653320139193863e-11,2.8296529271708806e-11,1.0931182134879888e-11
580,2.3527121759519841e-10,1.8999059166294163e-11,3.9034832293772682e-11,4.8747413322689838e-11,4.9224796700604209e-11,4.1285129375372332e-11,2.7394228668852737e-11,1.0585758067612458e-11
581,2.2769139878616211e-10,1.8380437636326731e-11,3.7768209169152576e-11,4.7171115411652579e-11,4.7638903433607983e-11,3.9960815951357505e-11,2.6520682456578135e-11,1.0251234727486592e-11
582,2.2035578177012486e-10,1.7781966692026832e-11,3.6542698013503152e-11,4.5645797002100860e-11,4.6104103469639526e-11,3.8678973081413711e-11,2.5674974893092760e-11,9.9272686183480195e-12
583,2.1325649900866572e-10,1.7202989697950014e-11,3.5356964018164731e-11,4.4169809072761690e-11,4.4618750717080552e-11,3.7438239072218005e-11,2.4856219379802444e-11,9.6135270506882854e-12
584,2.0638593643472465e-10,1.6642871424835209e-11,3.4209715725943478e-11,4.2741555952216573e-11,4.3181252117048091e-11,3.6237295877885542e-11,2.4063557534536568e-11,9.3096878022591777e-12
585,1.9973672528642299e-10,1.6100997351474159e-11,3.3099703622708936e-11,4.1359493592588486e-11,4.1790065934819478e-11,3.5074867701285294e-11,2.3296158294221732e-11,9.0154387893248920e-12
586,1.9330173420397685e-10,1.5576772989359104e-11,3.2025718774762631e-11,4.0022127899100194e-11,4.0443700106303121e-11,3.3949719640163738e-11,2.2553217046068766e-11,8.7304777482192802e-12
587,1.8707406158122695e-10,1.5069623229365246e-11,3.0986591510489944e-11,3.8728013113695143e-11,3.9140710637781587e-11,3.2860656376641467e-11,2.1833954786367794e-11,8.4545119268857795e-12
588,1.8104702816358233e-10,1.4578991709748710e-11,2.9981190144855583e-11,3.7475750250970913e-11,3.7879700057210859e-11,3.1806520908693684e-11,2.1137617306014791e-11,8.1872577860878043e-12
589,1.7521416988443829e-10,1.4104340204764198e-11,2.9008419745349751e-11,3.6263985584731932e-11,3.6659315915414500e-11,3.0786193322269900e-11,2.0463474401921000e-11,7.9284407099870428e-12
590,1.6956923093238669e-10,1.3645148033229430e-11,2.8067220938037701e-11,3.5091409183522793e-11,3.5478249335565533e-11,2.9798589602751361e-11,1.9810819113483311e-11,7.6777947257965657e-12
591,1.6410615704178191e-10,1.3200911486385172e-11,2.7156568752408774e-11,3.3956753493556794e-11,3.4335233609400109e-11,2.8842660484486304e-11,1.9178966983319890e-11,7.4350622322248549e-12
592,1.5881908899946751e-10,1.2771143274421142e-11,2.6275471503763864e-11,3.2858791967505370e-11,3.3229042838657486e-11,2.7917390337183463e-11,1.8567255341500597e-11,7.1999937364355987e-12
593,1.5370235636069894e-10,1.2355371991058519e-11,2.5422969711920823e-11,3.1796337737664065e-11,3.2158490620289283e-11,2.7021796087983354e-11,1.7975042612526070e-11,6.9723475992568389e-12
594,1.4875047136752244e-10,1.1953141595599757e-11,2.4598135055057371e-11,3.0768242332058532e-11,3.1122428774027716e-11,2.6154926178064645e-11,1.7401707644333158e-11,6.7518897883812520e-12
595,1.4395812306308805e-10,1.1564010911875559e-11,2.3800069357549232e-11,2.9773394432100669e-11,3.0119746110948395e-11,2.5315859552679476e-11,1.6846649058627221e-11,6.5383936393074895e-12
596,1.3932017159558379e-10,1.1187553143537569e-11,2.3027903610698446e-11,2.8810718670449897e-11,2.9149367241706615e-11,2.4503704683547057e-11,1.6309284621863970e-11,6.3316396237802459e-12
597,1.3483164270568220e-10,1.0823355405163267e-11,2.2280797025282805e-11,2.7879174467778278e-11,2.8210251423169260e-11,2.3717598622569086e-11,1.5789050636225140e-11,6.1314151254943545e-12
598,1.3048772239158655e-10,1.0471018268657085e-11,2.1557936114891915e-11,2.6977754907180157e-11,2.7301391442205121e-11,2.2956706085863825e-11,1.5285401349952966e-11,5.9375142228354943e-12
599,1.2628375174595567e-10,1.0130155324448453e-11,2.0858533809049304e-11,2.6105485645007840e-11,2.6421812535436573e-11,2.2220218567147661e-11,1.4797808386428633e-11,5.7497374784371978e-12
600,1.2221522195916885e-10,9.8003927570039176e-12,2.0181828595152273e-11,2.5261423856954338e-11,2.5570571343794010e-11,2.1507353479524148e-11,1.4325760191399389e-11,5.5678917353407749e-12
601,1.1827776948357305e-10,9.4813689341862060e-12,1.9527083688292909e-11,2.4444657218242171e-11,2.4746754900751764e-11,2.0817353324770685e-11,1.3868761497777922e-11,5.3917899195513738e-12
602,1.1446717135352474e-10,9.1727340100083011e-12,1.8893586228053861e-11,2.3654302916814513e-11,2.3949479653160412e-11,2.0149484889241963e-11,1.3426332807455781e-11,5.2212508487898920e-12
603,1.1077934065620810e-10,8.8741495403454260e-12,1.8280646501402257e-11,2.2889506698460243e-11,2.3177890513625298e-11,1.9503038465537672e-11,1.2998009889590490e-11,5.0560990472467254e-12
604,1.0721032214837127e-10,8.5852881111820910e-12,1.7687597190833341e-11,2.2149441942839448e-11,2.2431159943414882e-11,1.8877327099109144e-11,1.2583343294843031e-11,4.8961645661493514e-12
605,1.0375628801427985e-10,8.3058329789851002e-12,1.7113792646943286e-11,2.1433308769409198e-11,2.1708487064915410e-11,1.8271685859006124e-11,1.2181897885059064e-11,4.7412828099616781e-12
606,1.0041353376033800e-10,8.0354777228068549e-12,1.6558608184637039e-11,2.0740333172281778e-11,2.1009096802679925e-11,1.7685471131990427e-11,1.1793252377903245e-11,4.5912943680387408e-12
607,9.7178474241974116e-11,7.7739259077361653e-12,1.6021439402203128e-11,2.0069766183078982e-11,2.0332239052150448e-11,1.7118059939267859e-11,1.1416998905971677e-11,4.4460448515658491e-12
608,9.4047639818529533e-11,7.5208907593262586e-12,1.5501701522512113e-11,1.9420883060876301e-11,1.9677187875161688e-11,1.6568849275114034e-11,1.1052742589922489e-11,4.3053847356166457e-12
609,9.1017672632026928e-11,7.2760948486418235e-12,1.4998828755619701e-11,1.8792982508360243e-11,1.9043240721363577e-11,1.6037255466692635e-11,1.0700101125179267e-11,4.1691692061696870e-12
610,8.8085323005826723e-11,7.0392697875785446e-12,1.4512273682078839e-11,1.8185385913350372e-11,1.8429717674727451e-11,1.5522713554387259e-11,1.0358704381776073e-11,4.0372580119281926e-12
611,8.5247445959309359e-11,6.8101559341199811e-12,1.4041506656287687e-11,1.7597436614865091e-11,1.7835960724327838e-11,1.5024676691989769e-11,1.0028194016926538e-11,3.9095153207924616e-12
612,8.2500997834845423e-11,6.5885021072074933e-12,1.3586015229222382e-11,1.7028499192936832e-11,1.7261333058617774e-11,1.4542615566109011e-11,9.7082230999128017e-12,3.7858095808391327e-12
613,7.9843033033435783e-11,6.3740653109095743e-12,1.3145303589924482e-11,1.6477958781408009e-11,1.6705218382440651e-11,1.4076017834184182e-11,9.3984557489028046e-12,3.6660133856660800e-12
614,7.7270700855520905e-11,6.1666104675871688e-12,1.2718892025133687e-11,1.5945220402963905e-11,1.6167020256046178e-11,1.3624387580506885e-11,9.0985667793169767e-12,3.5500033439660938e-12
615,7.4781242443570865e-11,5.9659101597614292e-12,1.2306316396476033e-11,1.5429708325682858e-11,1.5646161455401491e-11,1.3187244789674918e-11,8.8082413633773014e-12,3.4376599531968189e-12
616,7.2371987823177156e-11,5.7717443803999937e-12,1.1907127634637098e-11,1.4930865440407336e-11,1.5142083353111380e-11,1.2764124836919353e-11,8.5271747004834574e-12,3.3288674772185354e-12
617,7.0040353039472685e-11,5.5839002913471005e-12,1.1520891249968184e-11,1.4448152658262010e-11,1.4654245319283597e-11,1.2354577994764408e-11,8.2550716980719769e-12,3.2235138277754136e-12
618,6.7783837385808743e-11,5.4021719896318401e-12,1.1147186858991464e-11,1.3981048327666846e-11,1.4182124141696743e-11,1.1958168955496812e-11,7.9916466626253113e-12,3.1214904496997360e-12
619,6.5600020721716736e-11,5.2263602813974958e-12,1.0785607726287423e-11,1.3529047670214230e-11,1.3725213464648779e-11,1.1574476368938198e-11,7.7366230005082390e-12,3.0226922097223768e-12
620,6.3486560877278092e-11,5.0562724632033536e-12,1.0435760321264660e-11,1.3091662234799619e-11,1.3283023245884399e-11,1.1203092395030270e-11,7.4897329283193351e-12,2.9270172887764546e-12
621,6.1441191141118556e-11,4.8917221104584242e-12,1.0097263889328488e-11,1.2668419369415018e-11,1.2855079231018739e-11,1.0843622270758183e-11,7.2507171924550736e-12,2.8343670776846338e-12
622,5.9461717829332765e-11,4.7325288727544361e-12,9.7697500369803711e-12,1.2258861710033607e-11,1.2440922444893803e-11,1.0495683890952748e-11,7.0193247975938309e-12,2.7446460761239641e-12
623,5.7546017932731436e-11,4.5785182758729659e-12,9.4528623303955076e-12,1.1862546686032399e-11,1.2040108699322010e-11,1.0158907402526849e-11,6.7953127438162478e-12,2.6577617947654686e-12
624,5.5692036839888417e-11,4.4295215302490268e-12,9.1462559070406050e-12,1.1479046041617750e-11,1.1652208116688968e-11,9.8329348117156475e-12,6.5784457720874907e-12,2.5736246604889232e-12
625,5.3897786133544701e-11,4.2853753456804392e-12,8.8495970999080478e-12,1.1107945372735782e-11,1.1276804668904509e-11,9.5174196039039288e-12,6.3684961178356384e-12,2.4921479245763547e-12
626,5.2161341458006980e-11,4.1459217520792457e-12,8.5625630739565452e-12,1.0748843678966619e-11,1.0913495731207513e-11,9.2120263756373627e-12,6.1652432723688511e-12,2.4132475737908444e-12
627,5.0480840455252631e-11,4.0110079260680779e-12,8.2848414743615669e-12,1.0401352929917510e-11,1.0561891650345934e-11,8.9164304784272582e-12,5.9684737518821696e-12,2.3368422442501145e-12
628,4.8854480767528146e-11,3.8804860232307680e-12,8.0161300861918342e-12,1.0065097645645635e-11,1.0221615326668975e-11,8.6303176739710150e-12,5.7779808738127019e-12,2.2628531380072208e-12
629,4.7280518104298530e-11,3.7542130158327908e-12,7.7561365051405900e-12,9.7397144906565589e-12,9.8923018096831184e-12,8.3533838004224363e-12,5.5935645403096127e-12,2.1912039422534278e-12
630,4.5757264371474486e-11,3.6320505358330848e-12,7.5045778189524295e-12,9.4248518810390179e-12,9.5735979066382859e-12,8.0853344493579556e-12,5.4150310285927265e-12,2.1218207510609900e-12
631,4.4283085860910988e-11,3.5138647230146442e-12,7.2611802991981685e-12,9.1201696043109237e-12,9.2651618037243156e-12,7.8258846530959929e-12,5.2421927879808051e-12,2.0546319895861411e-12
632,4.2856401498235464e-11,3.3995260780669271e-12,7.0256791030614963e-12,8.8253384515652187e-12,8.9666626994715075e-12,7.5747585820377778e-12,5.0748682433774361e-12,1.9895683406550945e-12
633,4.1475681147126231e-11,3.2889093204585264e-12,6.7978179848121156e-12,8.5400398615175650e-12,8.6777804499620120e-12,7.3316892517084929e-12,4.9128816050092459e-12,1.9265626736582700e-12
634,4.0139443968222809e-11,3.1818932509438734e-12,6.5773490166506395e-12,8.2639655760707334e-12,8.3982052254716029e-12,7.0964182391879662e-12,4.7560626842176905e-12,1.8655499756803050e-12
635,3.8846256830907621e-11,3.0783606185528059e-12,6.3640323186207169e-12,7.9968173070229390e-12,8.1276371781735130e-12,6.8686954086300296e-12,4.6042467151119310e-12,1.8064672847956805e-12
636,3.7594732776255982e-11,2.9781979919167802e-12,6.1576357972938124e-12,7.7383064135595924e-12,7.8657861205480097e-12,6.6482786455793312e-12,4.4572741818964738e-12,1.7492536254619861e-12
