t,f_total,survival_before,survival_after
368,8.2204355522940199e-07,2.9057693008686972e-05,2.8235649453457576e-05
369,7.9878789991499540e-07,2.8235649453457576e-05,2.7436861553542578e-05
370,7.7619014850986653e-07,2.7436861553542578e-05,2.6660671405032711e-05
371,7.5423168885873416e-07,2.6660671405032711e-05,2.5906439716173980e-05
372,7.3289443534661990e-07,2.5906439716173980e-05,2.5173545280827365e-05
373,7.1216081400289334e-07,2.5173545280827365e-05,2.4461384466824467e-05
374,6.9201374802673088e-07,2.4461384466824467e-05,2.3769370718797744e-05
375,6.7243664372206610e-07,2.3769370718797744e-05,2.3096934075075680e-05
376,6.5341337683044877e-07,2.3096934075075680e-05,2.2443520698245228e-05
377,6.3492827925055281e-07,2.2443520698245228e-05,2.1808592418994678e-05
378,6.1696612613339491e-07,2.1808592418994678e-05,2.1191626292861289e-05
379,5.9951212334263623e-07,2.1191626292861289e-05,2.0592114169518649e-05
380,5.8255189526963656e-07,2.0592114169518649e-05,2.0009562274249016e-05
381,5.6607147299322578e-07,2.0009562274249016e-05,1.9443490801255791e-05
382,5.5005728277444030e-07,1.9443490801255791e-05,1.8893433518481357e-05
383,5.3449613487674695e-07,1.8893433518481357e-05,1.8358937383604609e-05
384,5.1937521270254811e-07,1.8358937383604609e-05,1.7839562170902064e-05
385,5.0468206223701766e-07,1.7839562170902064e-05,1.7334880108665045e-05
386,4.9040458179057481e-07,1.7334880108665045e-05,1.6844475526874472e-05
387,4.7653101203154738e-07,1.6844475526874472e-05,1.6367944514842926e-05
388,4.6304992630081295e-07,1.6367944514842926e-05,1.5904894588542111e-05
389,4.4995022120044292e-07,1.5904894588542111e-05,1.5454944367341669e-05
390,4.3722110744859557e-07,1.5454944367341669e-05,1.5017723259893076e-05
391,4.2485210099312807e-07,1.5017723259893076e-05,1.4592871158899948e-05
392,4.1283301437660541e-07,1.4592871158899948e-05,1.4180038144523344e-05
393,4.0115394834559642e-07,1.4180038144523344e-05,1.3778884196177748e-05
394,3.8980528369734492e-07,1.3778884196177748e-05,1.3389078912480405e-05
395,3.7877767335710018e-07,1.3389078912480405e-05,1.3010301239123306e-05
396,3.6806203467958205e-07,1.3010301239123306e-05,1.2642239204443723e-05
397,3.5764954196823913e-07,1.2642239204443723e-05,1.2284589662475484e-05
398,3.4753161920613869e-07,1.2284589662475484e-05,1.1937058043269346e-05
399,3.3769993299250173e-07,1.1937058043269346e-05,1.1599358110276847e-05
400,3.2814638567906462e-07,1.1599358110276847e-05,1.1271211724597784e-05
401,3.1886310870061466e-07,1.1271211724597784e-05,1.0952348615897170e-05
402,3.0984245609420588e-07,1.0952348615897170e-05,1.0642506159802962e-05
403,3.0107699820171757e-07,1.0642506159802962e-05,1.0341429161601247e-05
404,2.9255951555056878e-07,1.0341429161601247e-05,1.0048869646050679e-05
405,2.8428299290754821e-07,1.0048869646050679e-05,9.7645866531431310e-06
406,2.7624061350086275e-07,9.7645866531431310e-06,9.4883460396422679e-06
407,2.6842575340564437e-07,9.4883460396422679e-06,9.2199202862366234e-06
408,2.6083197608829313e-07,9.2199202862366234e-06,8.9590883101483312e-06
409,2.5345302710516047e-07,8.9590883101483312e-06,8.7056352830431719e-06
410,2.4628282895120841e-07,8.7056352830431719e-06,8.4593524540919653e-06
411,2.3931547605440043e-07,8.4593524540919653e-06,8.2200369780375644e-06
412,2.3254522991170222e-07,8.2200369780375644e-06,7.9874917481258618e-06
413,2.2596651436268491e-07,7.9874917481258618e-06,7.7615252337631772e-06
414,2.1957391099683988e-07,7.7615252337631772e-06,7.5419513227663389e-06
415,2.1336215469082004e-07,7.5419513227663389e-06,7.3285891680755182e-06
416,2.0732612927193403e-07,7.3285891680755182e-06,7.1212630388035851e-06
417,2.0146086330432005e-07,7.1212630388035851e-06,6.9198021754992660e-06
418,1.9576152599433010e-07,6.9198021754992660e-06,6.7240406495049357e-06
419,1.9022342321175074e-07,6.7240406495049357e-06,6.5338172262931848e-06
420,1.8484199362358416e-07,6.5338172262931848e-06,6.3489752326696012e-06
421,1.7961280493720536e-07,6.3489752326696012e-06,6.1693624277323954e-06
422,1.7453155024980037e-07,6.1693624277323954e-06,5.9948308774825960e-06
423,1.6959404450107958e-07,5.9948308774825960e-06,5.8252368329815167e-06
424,1.6479622102634404e-07,5.8252368329815167e-06,5.6604406119551737e-06
425,1.6013412820706603e-07,5.6604406119551737e-06,5.5003064837481075e-06
426,1.5560392621622471e-07,5.5003064837481075e-06,5.3447025575318839e-06
427,1.5120188385571703e-07,5.3447025575318839e-06,5.1935006736761675e-06
428,1.4692437548323818e-07,5.1935006736761675e-06,5.0465762981929290e-06
429,1.4276787802610130e-07,5.0465762981929290e-06,4.9038084201668282e-06
430,1.3872896807953590e-07,4.9038084201668282e-06,4.7650794520872934e-06
431,1.3480431908707640e-07,4.7650794520872934e-06,4.6302751330002167e-06
432,1.3099069860071717e-07,4.6302751330002167e-06,4.4992844343994992e-06
433,1.2728496561857831e-07,4.4992844343994992e-06,4.3719994687809212e-06
434,1.2368406799788911e-07,4.3719994687809212e-06,4.2483154007830333e-06
435,1.2018503994115824e-07,4.2483154007830333e-06,4.1281303608418740e-06
436,1.1678499955346045e-07,4.1281303608418740e-06,4.0113453612884144e-06
437,1.1348114646882819e-07,4.0113453612884144e-06,3.8978642148195861e-06
438,1.1027075954379208e-07,3.8978642148195861e-06,3.7875934552757944e-06
439,1.0715119461617198e-07,3.7875934552757944e-06,3.6804422606596226e-06
440,1.0411988232727180e-07,3.6804422606596226e-06,3.5763223783323516e-06
441,1.0117432600568433e-07,3.5763223783323516e-06,3.4751480523266674e-06
442,9.8312099610963914e-08,3.4751480523266674e-06,3.3768359527157039e-06
443,9.5530845735472200e-08,3.3768359527157039e-06,3.2813051069802318e-06
444,9.2828273662752380e-08,3.2813051069802318e-06,3.1884768333174796e-06
445,9.0202157480831649e-08,3.1884768333174796e-06,3.0982746758366485e-06
446,8.7650334248898820e-08,3.0982746758366485e-06,3.0106243415877499e-06
447,8.5170702215846699e-08,3.0106243415877499e-06,2.9254536393719028e-06
448,8.2761219089211849e-08,2.9254536393719028e-06,2.8426924202826917e-06
449,8.0419900353086382e-08,2.8426924202826917e-06,2.7622725199296057e-06
450,7.8144817633615929e-08,2.7622725199296057e-06,2.6841277022959895e-06
451,7.5934097110738022e-08,2.6841277022959895e-06,2.6081936051852515e-06
452,7.3785917974852310e-08,2.6081936051852515e-06,2.5344076872103995e-06
453,7.1698510927151737e-08,2.5344076872103995e-06,2.4627091762832478e-06
454,6.9670156722379447e-08,2.4627091762832478e-06,2.3930390195608688e-06
455,6.7699184752811181e-08,2.3930390195608688e-06,2.3253398348080574e-06
456,6.5783971672296961e-08,2.3253398348080574e-06,2.2595558631357608e-06
457,6.3922940059228610e-08,2.2595558631357608e-06,2.1956329230765323e-06
458,6.2114557117332068e-08,2.1956329230765323e-06,2.1335183659592004e-06
459,6.0357333413214402e-08,2.1335183659592004e-06,2.0731610325459864e-06
460,5.8649821649625598e-08,2.0731610325459864e-06,2.0145112108963609e-06
461,5.6990615473424969e-08,2.0145112108963609e-06,1.9575205954229360e-06
462,5.5378348317270140e-08,1.9575205954229360e-06,1.9021422471056661e-06
463,5.3811692274074755e-08,1.9021422471056661e-06,1.8483305548315914e-06
464,5.2289357003307965e-08,1.8483305548315914e-06,1.7960411978282835e-06
465,5.0810088668234580e-08,1.7960411978282835e-06,1.7452311091600491e-06
466,4.9372668903220833e-08,1.7452311091600491e-06,1.6958584402568282e-06
467,4.7975913810255181e-08,1.6958584402568282e-06,1.6478825264465732e-06
468,4.6618672983857551e-08,1.6478825264465732e-06,1.6012638534627158e-06
469,4.5299828563573861e-08,1.6012638534627158e-06,1.5559640248991419e-06
470,4.4018294313275670e-08,1.5559640248991419e-06,1.5119457305858664e-06
471,4.2773014726506452e-08,1.5119457305858664e-06,1.4691727158593599e-06
472,4.1562964157137577e-08,1.4691727158593599e-06,1.4276097517022225e-06
473,4.0387145974618217e-08,1.4276097517022225e-06,1.3872226057276045e-06
474,3.9244591743123217e-08,1.3872226057276045e-06,1.3479780139844814e-06
475,3.8134360423922869e-08,1.3479780139844814e-06,1.3098436535605586e-06
476,3.7055537600317746e-08,1.3098436535605586e-06,1.2727881159602407e-06
477,3.6007234724500229e-08,1.2727881159602407e-06,1.2367808812357407e-06
478,3.4988588385722192e-08,1.2367808812357407e-06,1.2017922928500184e-06
479,3.3998759599166435e-08,1.2017922928500184e-06,1.1677935332508522e-06
480,3.3036933114935861e-08,1.1677935332508522e-06,1.1347566001359164e-06
481,3.2102316746591476e-08,1.1347566001359164e-06,1.1026542833893251e-06
482,3.1194140718686002e-08,1.1026542833893251e-06,1.0714601426706391e-06
483,3.0311657032755836e-08,1.0714601426706391e-06,1.0411484856378832e-06
484,2.9454138851249181e-08,1.0411484856378832e-06,1.0116943467866340e-06
485,2.8620879898882765e-08,1.0116943467866340e-06,9.8307346688775157e-07
486,2.7811193880934305e-08,9.8307346688775157e-07,9.5526227300681716e-07
487,2.7024413917991475e-08,9.5526227300681716e-07,9.2823785908882567e-07
488,2.6259891996691857e-08,9.2823785908882567e-07,9.0197796709213391e-07
489,2.5516998436001457e-08,9.0197796709213391e-07,8.7646096865613265e-07
490,2.4795121368592303e-08,8.7646096865613265e-07,8.5166584728754018e-07
491,2.4093666236891819e-08,8.5166584728754018e-07,8.2757218105064856e-07
492,2.3412055303389003e-08,8.2757218105064856e-07,8.0416012574725961e-07
493,2.2749727174794130e-08,8.0416012574725961e-07,7.8141039857246560e-07
494,2.2106136339659901e-08,7.8141039857246560e-07,7.5930426223280561e-07
495,2.1480752719083415e-08,7.5930426223280561e-07,7.3782350951372230e-07
496,2.0873061230118709e-08,7.3782350951372230e-07,7.1695044828360369e-07
497,2.0282561361540459e-08,7.1695044828360369e-07,6.9666788692206314e-07
498,1.9708766761609284e-08,6.9666788692206314e-07,6.7695912016045407e-07
499,1.9151204837499243e-08,6.7695912016045407e-07,6.5780791532295481e-07
500,1.8609416366057509e-08,6.5780791532295481e-07,6.3919849895689726e-07
501,1.8082955115575676e-08,6.3919849895689726e-07,6.2111554384132185e-07
502,1.7571387478261202e-08,6.2111554384132185e-07,6.0354415636306056e-07
503,1.7074292113106224e-08,6.0354415636306056e-07,5.8646986424995431e-07
504,1.6591259598859632e-08,5.8646986424995431e-07,5.6987860465109478e-07
505,1.6121892096816609e-08,5.6987860465109478e-07,5.5375671255427813e-07
506,1.5665803023147818e-08,5.5375671255427813e-07,5.3809090953113046e-07
507,1.5222616730498489e-08,5.3809090953113046e-07,5.2286829280063192e-07
508,1.4791968198594998e-08,5.2286829280063192e-07,5.0807632460203697e-07
509,1.4373502733604264e-08,5.0807632460203697e-07,4.9370282186843281e-07
510,1.3966875675998263e-08,4.9370282186843281e-07,4.7973594619243444e-07
511,1.3571752116683053e-08,4.7973594619243444e-07,4.6616419407575154e-07
512,1.3187806621158539e-08,4.6616419407575154e-07,4.5297638745459299e-07
513,1.2814722961481776e-08,4.5297638745459299e-07,4.4016166449311123e-07
514,1.2452193855813043e-08,4.4016166449311123e-07,4.2770947063729821e-07
515,1.2099920715330137e-08,4.2770947063729821e-07,4.1560954992196810e-07
516,1.1757613398302527e-08,4.1560954992196810e-07,4.0385193652366561e-07
517,1.1424989971122719e-08,4.0385193652366561e-07,3.9242694655254290e-07
518,1.1101776476098086e-08,3.9242694655254290e-07,3.8132517007644482e-07
519,1.0787706705811838e-08,3.8132517007644482e-07,3.7053746337063307e-07
520,1.0482521983867396e-08,3.7053746337063307e-07,3.6005494138676570e-07
521,1.0185970951835430e-08,3.6005494138676570e-07,3.4986897043493026e-07
522,9.8978093622282722e-09,3.4986897043493026e-07,3.3997116107270202e-07
523,9.6177998773310074e-09,3.3997116107270202e-07,3.3035336119537101e-07
524,9.3457118737236985e-09,3.3035336119537101e-07,3.2100764932164740e-07
525,9.0813212523336662e-09,3.2100764932164740e-07,3.1192632806931369e-07
526,8.8244102538613943e-09,3.1192632806931369e-07,3.0310191781545241e-07
527,8.5747672794280621e-09,3.0310191781545241e-07,2.9452715053602433e-07
528,8.3321867162969467e-09,2.9452715053602433e-07,2.8619496381972741e-07
529,8.0964687685251812e-09,2.8619496381972741e-07,2.7809849505120222e-07
530,7.8674192924063991e-09,2.7809849505120222e-07,2.7023107575879587e-07
531,7.6448496365686904e-09,2.7023107575879587e-07,2.6258622612222722e-07
532,7.4285764865962071e-09,2.6258622612222722e-07,2.5515764963563101e-07
533,7.2184217140464244e-09,2.5515764963563101e-07,2.4793922792158459e-07
534,7.0142122297387169e-09,2.4793922792158459e-07,2.4092501569184587e-07
535,6.8157798411934106e-09,2.4092501569184587e-07,2.3410923585065248e-07
536,6.6229611141038728e-09,2.3410923585065248e-07,2.2748627473654863e-07
537,6.4355972377275865e-09,2.2748627473654863e-07,2.2105067749882104e-07
538,6.2535338940853001e-09,2.2105067749882104e-07,2.1479714360473574e-07
539,6.0766211308605490e-09,2.1479714360473574e-07,2.0872052247387525e-07
540,5.9047132378948546e-09,2.0872052247387525e-07,2.0281580923598036e-07
541,5.7376686271768677e-09,2.0281580923598036e-07,1.9707814060880355e-07
542,5.5753497162266475e-09,1.9707814060880355e-07,1.9150279089257690e-07
543,5.4176228147789852e-09,1.9150279089257690e-07,1.8608516807779793e-07
544,5.2643580146724701e-09,1.8608516807779793e-07,1.8082081006312548e-07
545,5.1154290828535932e-09,1.8082081006312548e-07,1.7570538098027186e-07
546,4.9707133574077820e-09,1.7570538098027186e-07,1.7073466762286410e-07
547,4.8300916465317081e-09,1.7073466762286410e-07,1.6590457597633242e-07
548,4.6934481303636810e-09,1.6590457597633242e-07,1.6121112784596874e-07
549,4.5606702655912637e-09,1.6121112784596874e-07,1.5665045758037748e-07
550,4.4316486927575400e-09,1.5665045758037748e-07,1.5221880888761995e-07
551,4.3062771461896964e-09,1.5221880888761995e-07,1.4791253174143028e-07
552,4.1844523664757221e-09,1.4791253174143028e-07,1.4372807937495459e-07
553,4.0660740154171596e-09,1.4372807937495459e-07,1.3966200535953739e-07
554,3.9510445933878278e-09,1.3966200535953739e-07,1.3571096076614959e-07
555,3.8392693590304891e-09,1.3571096076614959e-07,1.3187169140711910e-07
556,3.7306562512252886e-09,1.3187169140711910e-07,1.2814103515589382e-07
557,3.6251158132657129e-09,1.2814103515589382e-07,1.2451591934262811e-07
558,3.5225611191796220e-09,1.2451591934262811e-07,1.2099335822344851e-07
559,3.4229077021346502e-09,1.2099335822344851e-07,1.1757045052131387e-07
560,3.3260734848690308e-09,1.1757045052131387e-07,1.1424437703644484e-07
561,3.2319787120905336e-09,1.1424437703644484e-07,1.1101239832435430e-07
562,3.1405458847878377e-09,1.1101239832435430e-07,1.0787185243956648e-07
563,3.0516996964002407e-09,1.0787185243956648e-07,1.0482015274316625e-07
564,2.9653669707931281e-09,1.0482015274316625e-07,1.0185478577237313e-07
565,2.8814766019881224e-09,1.0185478577237313e-07,9.8973309170385023e-08
566,2.7999594955982665e-09,9.8973309170385023e-08,9.6173349674786765e-08
567,2.7207485119200085e-09,9.6173349674786765e-08,9.3452601162866746e-08
568,2.6437784106351166e-09,9.3452601162866746e-08,9.0808822752231636e-08
569,2.5689857970769842e-09,9.0808822752231636e-08,8.8239836955154654e-08
570,2.4963090700170563e-09,8.8239836955154654e-08,8.5743527885137619e-08
571,2.4256883709283854e-09,8.5743527885137619e-08,8.3317839514209221e-08
572,2.3570655346845221e-09,8.3317839514209221e-08,8.0960773979524706e-08
573,2.2903840416531361e-09,8.0960773979524706e-08,7.8670389937871577e-08
574,2.2255889711449124e-09,7.8670389937871577e-08,7.6444800966726680e-08
575,2.1626269561793786e-09,7.6444800966726680e-08,7.4282174010547306e-08
576,2.1014461395304106e-09,7.4282174010547306e-08,7.2180727871016889e-08
577,2.0419961310152105e-09,7.2180727871016889e-08,7.0138731740001686e-08
578,1.9842279659915838e-09,7.0138731740001686e-08,6.8154503774010105e-08
579,1.9280940650293317e-09,6.8154503774010105e-08,6.6226409708980766e-08
580,1.8735481947225354e-09,6.6226409708980766e-08,6.4352861514258259e-08
581,1.8205454296104713e-09,6.4352861514258259e-08,6.2532316084647789e-08
582,1.7690421151757775e-09,6.2532316084647789e-08,6.0763273969472020e-08
583,1.7189958318894089e-09,6.0763273969472020e-08,5.9044278137582607e-08
584,1.6703653602727613e-09,5.9044278137582607e-08,5.7373912777309847e-08
585,1.6231106469481858e-09,5.7373912777309847e-08,5.5750802130361670e-08
586,1.5771927716499434e-09,5.5750802130361670e-08,5.4173609358711733e-08
587,1.5325739151684115e-09,5.4173609358711733e-08,5.2641035443543320e-08
588,1.4892173282011593e-09,5.2641035443543320e-08,5.1151818115342166e-08
589,1.4470873010852223e-09,5.1151818115342166e-08,4.9704730814256935e-08
590,1.4061491343856527e-09,4.9704730814256935e-08,4.8298581679871296e-08
591,1.3663691103161253e-09,4.8298581679871296e-08,4.6932212569555172e-08
592,1.3277144649680484e-09,4.6932212569555172e-08,4.5604498104587124e-08
593,1.2901533613253214e-09,4.5604498104587124e-08,4.4314344743261802e-08
594,1.2536548630425017e-09,4.4314344743261802e-08,4.3060689880219302e-08
595,1.2181889089647920e-09,4.3060689880219302e-08,4.1842500971254517e-08
596,1.1837262883688544e-09,4.1842500971254517e-08,4.0658774682885659e-08
597,1.1502386169040663e-09,4.0658774682885659e-08,3.9508536065981601e-08
598,1.1176983132143973e-09,3.9508536065981601e-08,3.8390837752767200e-08
599,1.0860785762216556e-09,3.8390837752767200e-08,3.7304759176545543e-08
600,1.0553533630513921e-09,3.7304759176545543e-08,3.6249405813494164e-08
601,1.0254973675832796e-09,3.6249405813494164e-08,3.5223908445910882e-08
602,9.9648599960830776e-10,3.5223908445910882e-08,3.4227422446302575e-08
603,9.6829536457561539e-10,3.4227422446302575e-08,3.3259127081726964e-08
604,9.4090224391229172e-10,3.3259127081726964e-08,3.2318224837814678e-08
605,9.1428407589992756e-10,3.2318224837814678e-08,3.1403940761914754e-08
606,8.8841893709217172e-10,3.1403940761914754e-08,3.0515521824822575e-08
607,8.6328552425798460e-10,3.0515521824822575e-08,2.9652236300564601e-08
608,8.3886313683571834e-10,2.9652236300564601e-08,2.8813373163728882e-08
609,8.1513165988357227e-10,2.8813373163728882e-08,2.7998241503845314e-08
610,7.9207154751237943e-10,2.7998241503845314e-08,2.7206169956332937e-08
611,7.6966380678708235e-10,2.7206169956332937e-08,2.6436506149545852e-08
612,7.4788998208363498e-10,2.6436506149545852e-08,2.5688616167462221e-08
613,7.2673213988844937e-10,2.5688616167462221e-08,2.4961884027573773e-08
614,7.0617285402786659e-10,2.4961884027573773e-08,2.4255711173545907e-08
615,6.8619519131548740e-10,2.4255711173545907e-08,2.3569515982230423e-08
616,6.6678269760553865e-10,2.3569515982230423e-08,2.2902733284624886e-08
617,6.4791938424079267e-10,2.2902733284624886e-08,2.2254813900384095e-08
618,6.2958971488387477e-10,2.2254813900384095e-08,2.1625224185500224e-08
619,6.1177859272111305e-10,2.1625224185500224e-08,2.1013445592779111e-08
620,5.9447134802839343e-10,2.1013445592779111e-08,2.0418974244750717e-08
621,5.7765372608877505e-10,2.0418974244750717e-08,1.9841320518661946e-08
622,5.6131187545191956e-10,1.9841320518661946e-08,1.9280008643210027e-08
623,5.4543233652565896e-10,1.9280008643210027e-08,1.8734576306684365e-08
624,5.3000203049031108e-10,1.8734576306684365e-08,1.8204574276194058e-08
625,5.1500824852660720e-10,1.8204574276194058e-08,1.7689566027667450e-08
626,5.0043864134836387e-10,1.7689566027667450e-08,1.7189127386319088e-08
627,4.8628120903127505e-10,1.7189127386319088e-08,1.6702846177287815e-08
628,4.7252429112944908e-10,1.6702846177287815e-08,1.6230321886158365e-08
629,4.5915655707154729e-10,1.6230321886158365e-08,1.5771165329086821e-08
630,4.4616699682861874e-10,1.5771165329086821e-08,1.5324998332258202e-08
631,4.3354491184594126e-10,1.5324998332258202e-08,1.4891453420412260e-08
632,4.2127990623140016e-10,1.4891453420412260e-08,1.4470173514180861e-08
633,4.0936187819315017e-10,1.4470173514180861e-08,1.4060811635987712e-08
634,3.9778101171950449e-10,1.4060811635987712e-08,1.3663030624268208e-08
635,3.8652776849420109e-10,1.3663030624268208e-08,1.3276502855774010e-08
636,3.7559288004038647e-10,1.3276502855774010e-08,1.2900909975733623e-08
637,3.6496734008684592e-10,1.2900909975733623e-08,1.2535942635646780e-08
638,3.5464239715019432e-10,1.2535942635646780e-08,1.2181300238496585e-08
639,3.4460954732691609e-10,1.2181300238496585e-08,1.1836690691169669e-08
640,3.3486052728931999e-10,1.1836690691169669e-08,1.1501830163880349e-08
641,3.2538730747963719e-10,1.1501830163880349e-08,1.1176442856400714e-08
642,3.1618208549665968e-10,1.1176442856400714e-08,1.0860260770904056e-08
643,3.0723727966947077e-10,1.0860260770904056e-08,1.0553023491234585e-08
644,2.9854552281297457e-10,1.0553023491234585e-08,1.0254477968421610e-08
645,2.9009965616008263e-10,1.0254477968421610e-08,9.9643783122615287e-09
646,2.8189272346555844e-10,9.9643783122615287e-09,9.6824855887959705e-09
647,2.7391796527666519e-10,9.6824855887959705e-09,9.4085676235193053e-09
648,2.6616881336589676e-10,9.4085676235193053e-09,9.1423988101534102e-09
649,2.5863888532120700e-10,9.1423988101534102e-09,8.8837599248322034e-09
650,2.5132197928928176e-10,8.8837599248322034e-09,8.6324379455429232e-09
651,2.4421206886752444e-10,8.6324379455429232e-09,8.3882258766753989e-09
652,2.3730329814054629e-10,8.3882258766753989e-09,8.1509225785348532e-09
653,2.3058997685707602e-10,8.1509225785348532e-09,7.9203326016777780e-09
654,2.2406657574331414e-10,7.9203326016777780e-09,7.6962660259344634e-09
655,2.1772772194887274e-10,7.6962660259344634e-09,7.4785383039855915e-09
656,2.1156819462154982e-10,7.4785383039855915e-09,7.2669701093640421e-09
657,2.0558292060729394e-10,7.2669701093640421e-09,7.0613871887567482e-09
658,1.9976697027181638e-10,7.0613871887567482e-09,6.8616202184849326e-09
659,1.9411555344041046e-10,6.8616202184849326e-09,6.6675046650445234e-09
660,1.8862401545263376e-10,6.6675046650445234e-09,6.4788806495918894e-09
661,1.8328783332860293e-10,6.4788806495918894e-09,6.2955928162632872e-09
662,1.7810261204374495e-10,6.2955928162632872e-09,6.1174902042195428e-09
663,1.7306408090893524e-10,6.1174902042195428e-09,5.9444261233106068e-09
664,1.6816809005304210e-10,5.9444261233106068e-09,5.7762580332575652e-09
665,1.6341060700498022e-10,5.7762580332575652e-09,5.6128474262525857e-09
666,1.5878771337245786e-10,5.6128474262525857e-09,5.4540597128801282e-09
667,1.5429560161468242e-10,5.4540597128801282e-09,5.2997641112654459e-09
668,1.4993057190636658e-10,5.2997641112654459e-09,5.1498335393590804e-09
669,1.4568902909045149e-10,5.1498335393590804e-09,5.0041445102686286e-09
670,1.4156747971703793e-10,5.0041445102686286e-09,4.8625770305515911e-09
671,1.3756252916608587e-10,4.8625770305515911e-09,4.7250145013855058e-09
672,1.3367087885151331e-10,4.7250145013855058e-09,4.5913436225339929e-09
673,1.2988932350439112e-10,4.5913436225339929e-09,4.4614542990296024e-09
674,1.2621474853299646e-10,4.4614542990296024e-09,4.3352395504966052e-09
675,1.2264412745755047e-10,4.3352395504966052e-09,4.2125954230390558e-09
676,1.1917451941752714e-10,4.2125954230390558e-09,4.0934209036215291e-09
677,1.1580306674948097e-10,4.0934209036215291e-09,3.9776178368720480e-09
678,1.1252699263339743e-10,3.9776178368720480e-09,3.8650908442386508e-09
679,1.0934359880562871e-10,3.8650908442386508e-09,3.7557472454330220e-09
680,1.0625026333653042e-10,3.7557472454330220e-09,3.6494969820964918e-09
681,1.0324443847096915e-10,3.6494969820964918e-09,3.5462525436255231e-09
682,1.0032364852992206e-10,3.5462525436255231e-09,3.4459288950956015e-09
683,9.7485487871440414e-11,3.4459288950956015e-09,3.3484434072241611e-09
684,9.4727618909297495e-11,3.3484434072241611e-09,3.2537157883148638e-09
685,9.2047770187689129e-11,3.2537157883148638e-09,3.1616680181271748e-09
686,8.9443734510400889e-11,3.1616680181271748e-09,3.0722242836167744e-09
687,8.6913367122901408e-11,3.0722242836167744e-09,2.9853109164938728e-09
688,8.4454583945864182e-11,2.9853109164938728e-09,2.9008563325480089e-09
689,8.2065359858663362e-11,2.9008563325480089e-09,2.8187909726893457e-09
690,7.9743727031429232e-11,2.8187909726893457e-09,2.7390472456579171e-09
691,7.7487773304290159e-11,2.7390472456579171e-09,2.6615594723536266e-09
692,7.5295640612465752e-11,2.6615594723536266e-09,2.5862638317411614e-09
693,7.3165523455914203e-11,2.5862638317411614e-09,2.5130983082852476e-09
694,7.1095667412273440e-11,2.5130983082852476e-09,2.4420026408729736e-09
695,6.9084367691871160e-11,2.4420026408729736e-09,2.3729182731811026e-09
696,6.7129967733613811e-11,2.3729182731811026e-09,2.3057883054474894e-09
697,6.5230857840597754e-11,2.3057883054474894e-09,2.2405574476068916e-09
698,6.3385473854319288e-11,2.2405574476068916e-09,2.1771719737525724e-09
699,6.1592295866391097e-11,2.1771719737525724e-09,2.1155796778861814e-09
700,5.9849846966704508e-11,2.1155796778861814e-09,2.0557298309194772e-09
701,5.8156692027006141e-11,2.0557298309194772e-09,1.9975731388924710e-09
702,5.6511436518887286e-11,1.9975731388924710e-09,1.9410617023735841e-09
703,5.4912725365212451e-11,1.9410617023735841e-09,1.8861489770083716e-09
704,5.3359241824040976e-11,1.8861489770083716e-09,1.8327897351843306e-09
705,5.1849706404122674e-11,1.8327897351843306e-09,1.7809400287802080e-09
706,5.0382875811073943e-11,1.7809400287802080e-09,1.7305571529691340e-09
707,4.8957541923366906e-11,1.7305571529691340e-09,1.6815996110457676e-09
708,4.7572530797287537e-11,1.6815996110457676e-09,1.6340270802484803e-09
709,4.6226701700043819e-11,1.6340270802484803e-09,1.5878003785484364e-09
710,4.4918946170227208e-11,1.5878003785484364e-09,1.5428814323782093e-09
711,4.3648187104853666e-11,1.5428814323782093e-09,1.4992332452733558e-09
712,4.2413377872232445e-11,1.4992332452733558e-09,1.4568198674011236e-09
713,4.1213501449931689e-11,1.4568198674011236e-09,1.4156063659511920e-09
714,4.0047569587131266e-11,1.4156063659511920e-09,1.3755587963640606e-09
715,3.8914621990672418e-11,1.3755587963640606e-09,1.3366441743733883e-09
716,3.7813725534134285e-11,1.3366441743733883e-09,1.2988304488392541e-09
717,3.6743973489285656e-11,1.2988304488392541e-09,1.2620864753499686e-09
718,3.5704484779278894e-11,1.2620864753499686e-09,1.2263819905706897e-09
719,3.4694403252971154e-11,1.2263819905706897e-09,1.1916875873177187e-09
720,3.3712896979775050e-11,1.1916875873177187e-09,1.1579746903379437e-09
721,3.2759157564457998e-11,1.1579746903379437e-09,1.1252155327734858e-09
722,3.1832399481325920e-11,1.1252155327734858e-09,1.0933831332921599e-09
723,3.0931859427242997e-11,1.0933831332921599e-09,1.0624512738649169e-09
724,3.0056795692954430e-11,1.0624512738649169e-09,1.0323944781719626e-09
725,2.9206487552194541e-11,1.0323944781719626e-09,1.0031879906197682e-09
726,2.8380234668077071e-11,1.0031879906197682e-09,9.7480775595169104e-10
727,2.7577356516278662e-11,9.7480775595169104e-10,9.4723039943541260e-10
728,2.6797191824540544e-11,9.4723039943541260e-10,9.2043320761087215e-10
729,2.6039098028026770e-11,9.2043320761087215e-10,8.9439410958284533e-10
730,2.5302450740090299e-11,8.9439410958284533e-10,8.6909165884275519e-10
731,2.4586643238011234e-11,8.6909165884275519e-10,8.4450501560474382e-10
732,2.3891085963283509e-11,8.4450501560474382e-10,8.2061392964146048e-10
733,2.3215206036038447e-11,8.2061392964146048e-10,7.9739872360542205e-10
734,2.2558446783205376e-11,7.9739872360542205e-10,7.7484027682221682e-10
735,2.1920267280020544e-11,7.7484027682221682e-10,7.5292000954219623e-10
